ActualPrice,PredictedPrice
1249000.0,2013468.1446472704
550000.0,684972.6604012027
215000.0,176453.43095314503
280000.0,519966.40512804687
350000.0,283962.2546116933
245000.0,324346.1926516816
325000.0,563874.7336525768
325000.0,239287.88584705442
549001.0,621857.0694021508
800000.0,652798.3434860706
1295000.0,1120171.965199478
700000.0,744730.7560507283
295000.0,540138.1041441858
300000.0,477506.80706590414
575000.0,508391.2177939266
995000.0,708117.7871212438
450000.0,724017.3256024271
825000.0,818057.5754958764
895000.0,1110033.0296019614
340000.0,198939.53614027053
795000.0,706849.5196680129
1095000.0,973844.0805924833
425000.0,302490.50731822103
425000.0,376293.0596123189
310000.0,510805.46850619465
585000.0,477478.5483107269
350000.0,613569.7119579986
275000.0,213851.62166061252
475000.0,364837.49487227947
825000.0,679325.848510474
1150000.0,1160595.501887463
450000.0,315345.8639162034
850000.0,740899.8565392643
575000.0,470557.135768272
339000.0,245593.8597540781
400000.0,538115.5017966926
700000.0,684947.3184939921
275000.0,407592.58644251525
350000.0,379589.76467089355
490000.0,354204.0212130621
995000.0,879321.8139775395
3500000.0,2685324.823870212
325000.0,485895.3017314002
719000.0,916035.3948505521
275000.0,408311.78160168976
350000.0,571637.4508577213
350000.0,222950.79194969684
525000.0,444667.98874528706
345000.0,369977.71480713785
395000.0,406177.88670386374
495000.0,285556.02359475195
400000.0,398148.0714332983
1100011.0,1575659.6642896086
425000.0,850638.9794738591
425000.0,405772.9193582386
375000.0,529480.1136627048
760000.0,568862.4625263885
1500000.0,1912764.7039557025
425000.0,435995.11644129455
695000.0,588079.9658478275
785000.0,644108.6684824899
550000.0,333815.12508711964
375000.0,315348.3499197364
245000.0,459637.56513213366
380000.0,479790.7591823414
375000.0,232298.7029326707
425000.0,371435.0695861131
235000.0,309047.68377620727
415000.0,393696.01866490394
800000.0,759250.2324697152
425137.0,509487.44807656854
650000.0,810294.7579925656
235000.0,150900.05202882737
565000.0,652779.0487776175
400000.0,38680.75169279426
325000.0,594633.2282576934
1175000.0,1035578.7120093256
480000.0,382429.4610629901
2650000.0,2928725.10105861
2250000.0,1798370.845780313
520000.0,395107.32842402905
1450000.0,2130417.7821656466
950000.0,1662549.5982776508
399000.0,324902.4198534712
400000.0,247057.28687053174
210000.0,281908.34084080905
179000.0,52708.68696530163
1495000.0,1229057.5085483938
300000.0,450812.7210653946
895000.0,1323344.808408603
385000.0,616288.8297375739
625000.0,579108.9370487481
500000.0,708879.7549715191
330000.0,304941.67783074826
750000.0,805051.1278585494
350000.0,621538.4008140787
439000.0,302041.01713082194
350000.0,259883.7503899932
549000.0,665413.201709792
225000.0,357522.3514736742
875000.0,571054.140992783
375000.0,221774.19141799212
669000.0,704439.9715852737
395000.0,221978.45438159257
895000.0,652473.3438623026
500000.0,660163.0743203014
250000.0,369297.65157900006
750000.0,903120.1958051473
395000.0,524815.7923018485
550000.0,683934.6255550534
399500.0,657958.8546659797
285000.0,349232.1056185514
295000.0,522564.7314755544
635000.0,616502.2520767152
348738.0,406405.3910060376
325000.0,399821.9696586877
620000.0,503371.86226215214
899000.0,860602.8955961615
730000.0,576142.22522448
995000.0,1094405.0577889457
685000.0,706812.2913279757
499000.0,863882.369128488
775000.0,631435.5883565173
469000.0,601417.8647077605
525000.0,499286.95310305804
570000.0,621405.3176716194
525000.0,410114.01866381615
245000.0,352153.5328031108
399000.0,398303.87944062054
700000.0,776991.1531185433
450000.0,270621.29981184006
425000.0,395780.7027165666
450000.0,528049.567193836
585000.0,697579.7361988127
550000.0,688059.2732247934
629000.0,897065.1523000896
690000.0,711660.7574394345
285000.0,187975.2002538517
775000.0,814456.9139602035
885000.0,999074.9022480473
275000.0,339078.505030334
850000.0,589561.2752806693
644900.0,635915.0072718263
325000.0,187757.25054964423
685000.0,482072.3428473696
325000.0,247733.7606210634
750000.0,767867.6428769678
700000.0,657290.9001438916
350000.0,442025.9488098994
725000.0,1193449.3691191748
495000.0,481992.97460425645
275000.0,356138.90214031935
2475000.0,1417746.1644283757
295000.0,228228.43606045842
300000.0,77283.91731511056
300000.0,230918.44137890637
3925000.0,2464776.7702975273
1950000.0,2063894.0825322643
512000.0,414060.7514157072
450000.0,464358.1290440187
300000.0,253853.29598364234
237000.0,212713.9890551716
475000.0,353950.11610335857
300000.0,253943.69075804204
289500.0,617003.2762531936
400000.0,291591.1688816324
469000.0,452347.12592918426
3680000.0,3087967.8401286006
415000.0,723035.8820032254
225000.0,255009.63332217932
285000.0,182957.12990228087
360000.0,257088.24555613846
525000.0,1210230.179886952
450000.0,543120.8211823031
450000.0,330186.55410672724
385000.0,477737.760170646
250000.0,145816.31607726216
800000.0,850061.4909736142
325000.0,241578.05983397365
1400000.0,1107255.2156852782
375000.0,730431.0472198278
1698000.0,1535164.7621879503
230000.0,262512.9228459671
335000.0,604742.4288433194
